date,sku_id,units_sold,forecast
2025-12-11,SKU047,8,14.851957926058004
2025-12-12,SKU047,15,10.589606665395154
2025-12-13,SKU047,14,17.93348757131934
2025-12-14,SKU047,10,17.3049004354767
2025-12-15,SKU047,18,10.402685220477395
2025-12-16,SKU047,16,13.644598646787045
2025-12-18,SKU047,12,12.790673448100199
2025-12-19,SKU047,12,14.270619848196407
2025-12-20,SKU047,14,15.287123451242648
2025-12-21,SKU047,18,14.1227694922176
2025-12-22,SKU047,9,14.721396732420237
2025-12-23,SKU047,12,12.169764129844213
2025-12-24,SKU047,15,11.336948404311826
2025-12-25,SKU047,9,12.933482875503614
2025-12-26,SKU047,16,12.45664584215007
2025-12-27,SKU047,15,13.576978068206033
2025-12-28,SKU047,12,14.71529474146238
2025-12-29,SKU047,20,12.885211149025519
2025-12-30,SKU047,15,15.281195986700402
2025-12-31,SKU047,6,13.487408271822066
2025-11-06,SKU048,7,9.898049055892521
2025-11-07,SKU048,5,6.4268220515853685
2025-11-08,SKU048,12,6.93690138759292
2025-11-09,SKU048,7,12.895137968464317
2025-11-10,SKU048,6,7.293931182323628
2025-11-11,SKU048,7,7.153800584111644
2025-11-12,SKU048,7,8.452427435864516
2025-11-13,SKU048,7,8.684113441185495
2025-11-14,SKU048,2,6.184929678863976
2025-11-15,SKU048,9,10.149451990958397
2025-11-16,SKU048,9,12.361015721134597
2025-11-17,SKU048,7,7.567783518477571
2025-11-18,SKU048,12,7.6420805857331375
2025-11-19,SKU048,5,8.515250876724783
2025-11-20,SKU048,8,5.417869247735414
2025-11-21,SKU048,8,4.303146391209315
2025-11-22,SKU048,11,9.696287997136723
2025-11-23,SKU048,12,10.036567790925291
2025-11-24,SKU048,6,7.025781710353556
2025-11-25,SKU048,2,7.670076421599716
2025-11-26,SKU048,2,4.934552669791293
2025-11-27,SKU048,2,7.199938790575143
2025-11-28,SKU048,5,5.399886706803099
2025-11-29,SKU048,9,10.429354357806107
2025-11-30,SKU048,10,14.957332980257872
2025-12-01,SKU048,7,8.632820445903972
2025-12-03,SKU048,6,8.956551927789095
2025-12-04,SKU048,4,6.037983650868065
2025-12-05,SKU048,11,5.446561180901768
2025-12-06,SKU048,6,11.046668478134059
2025-12-07,SKU048,8,8.62532744259886
2025-12-08,SKU048,7,6.61647141202771
2025-12-09,SKU048,9,8.694564621604057
2025-12-10,SKU048,10,6.136215160910036
2025-12-11,SKU048,9,5.609789844072988
2025-12-12,SKU048,3,6.861896863884354
2025-12-13,SKU048,12,7.431249048669892
2025-12-14,SKU048,5,9.225941216917922
2025-12-15,SKU048,11,6.229041132557023
2025-12-16,SKU048,7,12.133378891190038
2025-12-17,SKU048,6,7.764474626225139
2025-12-18,SKU048,7,7.440828500859694
2025-12-19,SKU048,7,8.57927865499979
2025-12-20,SKU048,9,9.342130647784176
2025-12-21,SKU048,11,8.304811993195976
2025-12-22,SKU048,6,8.90986616228618
2025-12-23,SKU048,5,6.2270141781685195
2025-12-24,SKU048,10,6.42367235178927
2025-12-25,SKU048,4,7.5228992820709895
2025-12-26,SKU048,5,5.32914261689856
2025-12-27,SKU048,6,8.930459879364395
2025-12-28,SKU048,4,7.909874445112876
2025-12-29,SKU048,7,7.452397702372722
2025-12-30,SKU048,7,9.228315530664002
2025-12-31,SKU048,7,8.244922559246953
2025-11-06,SKU049,14,18.011984612229654
2025-11-07,SKU049,19,17.496373105746446
2025-11-08,SKU049,22,21.15990301563469
2025-11-09,SKU049,36,28.593400594175584
2025-11-10,SKU049,19,18.99827111057747
2025-11-11,SKU049,21,18.960812570678243
2025-11-12,SKU049,25,18.221166294665558
2025-11-13,SKU049,21,19.57445685042715
2025-11-14,SKU049,20,18.201586917667147
2025-11-15,SKU049,30,23.448440469867283
2025-11-16,SKU049,24,29.102056128899644
2025-11-17,SKU049,22,18.862384678184796
2025-11-18,SKU049,19,19.438154201666805
2025-11-19,SKU049,9,18.215545666019132
2025-11-20,SKU049,20,15.538345822757487
2025-11-21,SKU049,22,18.220896620733008
2025-11-22,SKU049,23,26.102593574871534
2025-11-23,SKU049,24,30.489410536134294
2025-11-24,SKU049,17,18.81642391882359
2025-11-25,SKU049,18,17.045818098497172
2025-11-26,SKU049,22,18.42137382299571
2025-11-27,SKU049,18,19.428891291135425
2025-11-28,SKU049,21,19.724560531027933
2025-11-29,SKU049,22,32.432159232850154
2025-11-30,SKU049,41,28.148665066473082
2025-12-01,SKU049,32,25.151816638045073
2025-12-03,SKU049,15,19.639248885429367
2025-12-04,SKU049,25,16.591786825270095
2025-12-05,SKU049,20,21.823639409219734
2025-12-06,SKU049,29,21.212663316377633
2025-12-07,SKU049,22,26.650044051828832
2025-12-08,SKU049,27,22.103622841543036
2025-12-09,SKU049,24,22.344045529888398
2025-12-10,SKU049,20,23.060418496222532
2025-12-11,SKU049,26,20.619235067942977
2025-12-12,SKU049,25,22.474739009236163
2025-12-13,SKU049,23,22.981862809028613
2025-12-14,SKU049,26,24.875846300855844
2025-12-15,SKU049,16,22.47443280248702
2025-12-16,SKU049,19,20.325223405160767
2025-12-17,SKU049,21,16.315766544079526
2025-12-18,SKU049,28,22.826847186218345
2025-12-19,SKU049,16,24.464814013027866
2025-12-20,SKU049,25,22.149045167726886
2025-12-21,SKU049,22,23.106384578690893
2025-12-22,SKU049,21,19.6925879070119
2025-12-23,SKU049,15,20.980310608025967
2025-12-24,SKU049,27,20.122291447001484
2025-12-25,SKU049,24,24.48247248245828
2025-12-26,SKU049,27,21.940391157166424
2025-12-27,SKU049,32,24.74208712634603
2025-12-28,SKU049,20,28.30208852553274
2025-12-29,SKU049,15,19.649664690950328
2025-12-30,SKU049,16,18.38354618291599
2025-12-31,SKU049,16,20.680126366522128
2025-11-06,SKU050,9,5.799305241667219
2025-11-07,SKU050,5,5.531089849660241
2025-11-08,SKU050,4,6.270183529795658
2025-11-09,SKU050,13,6.362826909326669
2025-11-10,SKU050,9,4.787663057209933
2025-11-11,SKU050,3,5.447719496042038
2025-11-12,SKU050,5,3.5715920547424105
2025-11-13,SKU050,5,7.158463539972387
2025-11-14,SKU050,4,4.819176252761939
2025-11-15,SKU050,8,6.737233643005764
2025-11-16,SKU050,6,8.966059048382387
2025-11-17,SKU050,8,5.2561970581832105
2025-11-18,SKU050,4,5.795339223761255
2025-11-19,SKU050,7,4.849570339957736
2025-11-20,SKU050,2,6.474982012881143
2025-11-21,SKU050,4,3.932353882401514
2025-11-22,SKU050,11,6.427517342707403
2025-11-23,SKU050,5,9.592495229402289
2025-11-24,SKU050,3,5.530316107745987
2025-11-25,SKU050,2,4.377443038923102
2025-11-26,SKU050,5,4.266179864378195
2025-11-27,SKU050,5,5.16073684934984
2025-11-28,SKU050,4,4.317922893914344
2025-11-29,SKU050,6,8.481133687244501
2025-11-30,SKU050,5,7.874437365037639
2025-12-01,SKU050,5,5.251341808950821
2025-12-03,SKU050,8,5.821387605645442
2025-12-04,SKU050,6,6.390713173095584
2025-12-05,SKU050,3,4.526782139612914
2025-12-06,SKU050,6,6.372301310353383
2025-12-07,SKU050,6,6.556957471911951
2025-12-08,SKU050,9,5.923276754677689
2025-12-09,SKU050,5,4.99249848330051
2025-12-10,SKU050,3,5.667490641571953
2025-12-11,SKU050,1,5.066582039300741
2025-12-12,SKU050,7,2.8492969876620116
2025-12-13,SKU050,3,7.250319730818224
2025-12-14,SKU050,6,4.799131584804838
2025-12-15,SKU050,4,6.599215527897797
2025-12-16,SKU050,4,4.5446853994081025
2025-12-17,SKU050,1,6.0765096575013295
2025-12-18,SKU050,3,3.382303783924289
2025-12-19,SKU050,5,5.1148644396554666
2025-12-20,SKU050,9,6.2394788088114375
2025-12-21,SKU050,8,5.770032578171189
2025-12-22,SKU050,5,5.823784512428292
2025-12-23,SKU050,7,4.262936766888605
2025-12-24,SKU050,4,4.840393981194456
2025-12-25,SKU050,8,3.830026726066017
2025-12-26,SKU050,7,6.759073258840283
2025-12-27,SKU050,7,6.5262108975525495
2025-12-28,SKU050,11,6.136660118802824
2025-12-29,SKU050,10,6.501094842443521
2025-12-30,SKU050,8,7.1834461131659335
2025-12-31,SKU050,9,5.456222823221752
